293,452.59,453.33,453.15,453.03,452.99,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,452.32,453.21,453.18,453.08,453.03,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.02,453.15,453,452.95,452.94,452.95,452.96,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453
293,452.94,452.65,452.65,452.71,452.78,452.84,452.89,452.92,452.94,452.96,452.97,452.98,452.99,452.99,452.99,452.99,453,453,453,453
293,446.09,451.24,452.36,452.74,452.89,452.95,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453
293,457.18,453.3,452.53,452.53,452.65,452.76,452.83,452.89,452.92,452.95,452.96,452.97,452.98,452.99,452.99,452.99,453,453,453,453
293,438.39,447.3,450.37,451.72,452.36,452.68,452.84,452.92,452.96,452.98,452.99,453,453,453,453,453,453,453,453,453
293,463.7,458.44,455.64,454.32,453.7,453.39,453.22,453.13,453.08,453.05,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453
293,455.6,452.43,452.09,452.29,452.53,452.7,452.82,452.9,452.94,452.97,452.99,453,453,453,453,453,453,453,453,453
293,460.64,457.25,455.44,454.49,453.97,453.65,453.46,453.32,453.23,453.16,453.12,453.08,453.06,453.04,453.03,453.02,453.01,453.01,453.01,453
293,453.29,452.82,452.91,452.97,453,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.14,452.37,452.8,452.93,452.97,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453
293,450.71,453.08,453.03,452.94,452.92,452.93,452.95,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453
293,451.02,453.31,453.3,453.14,453.04,453,452.99,452.98,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453,453,453,453,453
293,452.47,452.15,452.28,452.44,452.58,452.69,452.76,452.82,452.86,452.9,452.92,452.94,452.95,452.96,452.97,452.98,452.98,452.99,452.99,452.99
293,453.19,453.26,452.96,452.88,452.9,452.93,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,451.72,453.06,453.19,453.14,453.09,453.05,453.03,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453
293,456.56,453.96,453.21,453.07,453.06,453.06,453.05,453.04,453.02,453.02,453.01,453.01,453,453,453,453,453,453,453,453
293,453.08,453.61,453.32,453.14,453.06,453.02,453,453,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453
293,452.98,453.36,453.26,453.19,453.14,453.1,453.07,453.05,453.03,453.02,453.02,453.01,453.01,453.01,453,453,453,453,453,453
293,453.42,454.45,453.74,453.24,453.02,452.94,452.93,452.94,452.95,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453,453
293,453.38,452.81,452.51,452.41,452.41,452.46,452.52,452.59,452.66,452.71,452.76,452.81,452.84,452.87,452.89,452.91,452.93,452.94,452.95,452.96
293,451.69,452.48,452.85,452.96,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.17,452.25,452.93,453.15,453.18,453.14,453.1,453.06,453.03,453.01,453,453,452.99,452.99,452.99,452.99,452.99,453,453,453
293,451.79,452.33,452.93,453.14,453.19,453.17,453.14,453.11,453.08,453.06,453.05,453.03,453.03,453.02,453.01,453.01,453.01,453.01,453.01,453
293,451.4,452.16,452.79,453.01,453.07,453.08,453.07,453.06,453.05,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453,453,453,453
293,439.52,447.08,450.22,451.63,452.28,452.61,452.78,452.87,452.92,452.95,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453
293,452.24,453.09,453.25,453.2,453.13,453.07,453.04,453.02,453,453,453,453,453,453,453,453,453,453,453,453
293,452.2,452.62,452.94,453.03,453.05,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453
293,451.77,452.64,452.86,452.94,452.96,452.97,452.97,452.98,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453
293,452.09,452.66,453.08,453.15,453.12,453.08,453.04,453.01,452.99,452.98,452.98,452.98,452.98,452.98,452.98,452.98,452.98,452.99,452.99,452.99
293,452.09,452.38,452.71,452.89,452.97,453,453.01,453.01,453.01,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,452.96,453.37,453.09,452.97,452.94,452.95,452.96,452.97,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453
293,455.82,454.08,453.57,453.35,453.24,453.17,453.12,453.08,453.06,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453
293,456,452.95,452.23,452.23,452.4,452.57,452.7,452.8,452.87,452.91,452.94,452.96,452.98,452.99,452.99,452.99,453,453,453,453
293,463.47,459.18,456.75,455.32,454.45,453.91,453.58,453.37,453.24,453.15,453.1,453.07,453.04,453.03,453.02,453.01,453.01,453.01,453,453
293,452.75,453.48,453.25,453.08,453.01,452.98,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453
293,452.49,453.41,453.4,453.27,453.16,453.09,453.05,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453
293,459.3,456.14,454.65,453.96,453.59,453.37,453.23,453.15,453.09,453.06,453.04,453.02,453.01,453.01,453.01,453,453,453,453,453
293,452.4,452.94,453.02,453.03,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453
293,453.32,452.9,452.9,452.94,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453
293,455.61,453.15,452.83,452.83,452.88,452.92,452.96,452.98,453,453,453.01,453.01,453.01,453.01,453.01,453.01,453,453,453,453
293,450.88,452.85,453.09,453.08,453.05,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,455.59,452.96,452.5,452.55,452.68,452.79,452.88,452.93,452.97,452.99,453,453,453.01,453.01,453.01,453.01,453.01,453.01,453,453
293,459.18,455.49,454.13,453.56,453.3,453.16,453.09,453.04,453.02,453,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453,453
293,454.57,453.32,452.84,452.73,452.77,452.84,452.9,452.94,452.97,452.99,453,453,453,453,453,453,453,453,453,453
293,447.48,451.68,452.66,452.97,453.06,453.07,453.06,453.05,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453
293,442.77,448.5,450.56,451.56,452.1,452.42,452.62,452.74,452.83,452.88,452.92,452.94,452.96,452.97,452.98,452.98,452.99,452.99,452.99,453
293,452.52,453.45,453.35,453.2,453.11,453.06,453.04,453.02,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,450.59,451.88,452.45,452.7,452.83,452.89,452.93,452.95,452.97,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453
293,453.15,453,452.96,452.98,453,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453
293,451.34,451.53,452.38,452.79,452.96,453.01,453.02,453.01,453,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453,453
293,452.98,451.39,451.99,452.51,452.8,452.94,453.01,453.03,453.03,453.03,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453
293,455.29,453.28,452.84,452.74,452.75,452.79,452.83,452.87,452.9,452.93,452.95,452.96,452.97,452.98,452.99,452.99,452.99,452.99,453,453
293,449.72,451.4,451.65,451.82,452.01,452.19,452.36,452.49,452.6,452.69,452.76,452.81,452.85,452.89,452.91,452.93,452.94,452.96,452.97,452.97
293,451.92,453.49,453.43,453.27,453.16,453.09,453.04,453.02,453.01,453,453,453,452.99,452.99,453,453,453,453,453,453
293,451.31,454.04,454.31,454.12,453.87,453.65,453.48,453.35,453.26,453.19,453.14,453.1,453.08,453.06,453.04,453.03,453.02,453.02,453.01,453.01
293,447.59,450.64,451.5,451.91,452.17,452.36,452.5,452.61,452.7,452.77,452.82,452.86,452.89,452.92,452.93,452.95,452.96,452.97,452.98,452.98
293,436.23,443.87,447.14,448.98,450.14,450.92,451.46,451.86,452.14,452.35,452.51,452.63,452.72,452.78,452.84,452.87,452.9,452.93,452.94,452.96
293,453.25,452.85,452.92,452.99,453.01,453.02,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453
293,455.25,453.72,453.6,453.44,453.29,453.19,453.12,453.08,453.05,453.03,453.02,453.02,453.01,453.01,453.01,453,453,453,453,453
293,456.35,454.66,454.25,453.88,453.59,453.39,453.25,453.17,453.11,453.07,453.05,453.04,453.02,453.02,453.01,453.01,453.01,453.01,453,453
293,453.52,453.26,453.01,452.96,452.96,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,451.68,452.58,453,453.11,453.12,453.1,453.08,453.06,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453
293,451.54,452.32,452.77,452.92,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,452.05,452.15,452.59,452.81,452.91,452.96,452.99,453,453,453.01,453.01,453.01,453.01,453.01,453,453,453,453,453,453
293,458.38,455.36,453.91,453.33,453.11,453.02,452.99,452.98,452.98,452.98,452.98,452.98,452.98,452.99,452.99,452.99,452.99,452.99,452.99,452.99
293,440.08,447.92,450.82,452.06,452.6,452.85,452.97,453.02,453.03,453.04,453.04,453.03,453.03,453.03,453.02,453.02,453.01,453.01,453.01,453.01
293,452.42,452.87,453,453.04,453.05,453.05,453.04,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453
293,452.33,453.36,453.33,453.22,453.13,453.08,453.04,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453
293,454.03,452.66,452.68,452.77,452.85,452.9,452.94,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453
293,451.97,452.33,452.58,452.75,452.86,452.92,452.95,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,459.4,457.99,456.37,455.22,454.46,453.97,453.64,453.43,453.29,453.2,453.14,453.1,453.07,453.05,453.04,453.03,453.02,453.02,453.01,453.01
293,454.97,453.57,453.26,453.11,453.03,452.98,452.95,452.93,452.93,452.93,452.93,452.93,452.94,452.95,452.95,452.96,452.96,452.97,452.97,452.98
293,453.1,453.38,453.16,453.06,453.02,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.77,453.35,453.44,453.32,453.21,453.13,453.08,453.05,453.03,453.02,453.01,453,453,453,453,453,453,453,453,453
293,453.36,453.2,453.13,453.09,453.06,453.04,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453
293,453.07,453.05,453.02,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453
293,455.07,453.16,452.95,452.94,452.96,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453
293,455.74,453.56,453.22,453.12,453.07,453.05,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453
293,451.86,452.8,453.02,453.04,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453
293,450.2,452.61,453.15,453.21,453.17,453.12,453.08,453.05,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453
293,453.29,453.27,453.16,453.09,453.05,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453
293,451.46,452.75,452.99,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,456.29,454.03,453.33,453.13,453.07,453.04,453.03,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453
293,453.05,452.06,452.17,452.4,452.59,452.73,452.83,452.89,452.93,452.96,452.97,452.98,452.99,452.99,453,453,453,453,453,453
293,455.66,453.02,452.44,452.47,452.62,452.75,452.85,452.91,452.94,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453
293,461.4,455.71,453.95,453.37,453.17,453.11,453.08,453.07,453.06,453.05,453.04,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453,453
293,450.29,451.4,452.53,452.91,453.02,453.04,453.04,453.03,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453,453
293,452.08,453.04,453.01,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.43,450.93,451.76,452.32,452.65,452.83,452.93,452.98,453,453.01,453.01,453.01,453.01,453.01,453,453,453,453,453,453
293,454.1,452.97,453,453.02,453.02,453.02,453.02,453.02,453.02,453.02,453.02,453.01,453.01,453.01,453.01,453.01,453.01,453.01,453.01,453
293,455.59,453.82,453.29,453.11,453.04,453.01,453,452.99,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453
293,451.29,452.23,452.66,452.79,452.85,452.9,452.94,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453,453
293,451.66,452.68,453.04,453.07,453.03,452.99,452.97,452.96,452.96,452.97,452.97,452.98,452.98,452.98,452.99,452.99,452.99,452.99,452.99,453
293,453.16,452.96,453,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.08,452.95,453.02,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.15,452.92,453.02,453.03,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.33,452.86,452.95,453,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,457.28,454.1,453.35,453.12,453.05,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,457.9,454.68,453.82,453.49,453.32,453.21,453.14,453.09,453.05,453.03,453.02,453.01,453,453,453,453,453,453,453,453
293,453.29,452.99,452.93,452.95,452.98,453,453,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453
293,453.3,452.99,452.95,452.99,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,461.32,460.06,457.05,455.22,454.23,453.7,453.42,453.26,453.17,453.12,453.08,453.06,453.05,453.04,453.03,453.02,453.02,453.02,453.01,453.01
293,454.57,452.6,452.6,452.78,452.92,453,453.03,453.05,453.05,453.04,453.03,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453
293,450.93,453.31,453.69,453.68,453.55,453.41,453.3,453.21,453.14,453.1,453.07,453.05,453.03,453.02,453.01,453.01,453.01,453,453,453
293,456.69,451.87,451.85,452.32,452.65,452.84,452.94,452.99,453.01,453.02,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453
293,453.2,453.26,452.71,452.44,452.38,452.41,452.48,452.56,452.63,452.7,452.76,452.8,452.84,452.87,452.9,452.92,452.93,452.95,452.96,452.97
293,452.56,452,452.53,452.85,453,453.05,453.07,453.06,453.05,453.04,453.03,453.02,453.01,453.01,453,453,453,453,453,453
293,445.55,450.96,452.38,452.84,453,453.05,453.07,453.06,453.06,453.05,453.04,453.03,453.03,453.02,453.02,453.02,453.01,453.01,453.01,453.01
293,452.4,453.36,453.2,453.03,452.95,452.94,452.94,452.95,452.97,452.98,452.98,452.99,452.99,453,453,453,453,453,453,453
293,452.78,452.06,452.56,452.9,453.06,453.12,453.14,453.12,453.11,453.09,453.07,453.05,453.04,453.03,453.03,453.02,453.02,453.01,453.01,453.01
293,452.29,453.25,453.27,453.21,453.15,453.1,453.07,453.04,453.03,453.02,453.01,453,453,453,453,453,453,453,453,453
293,452.08,452.56,453.01,453.09,453.07,453.03,453.01,453,452.99,452.99,452.99,452.99,452.99,452.99,453,453,453,453,453,453
293,450.92,452.89,453.16,453.14,453.1,453.07,453.05,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,451.41,452.38,452.8,452.92,452.96,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453
293,453.17,453.03,452.95,452.96,452.98,453,453,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453
293,453.28,452.91,452.93,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.5,452.98,452.93,452.96,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,450.88,452.32,452.19,452.11,452.16,452.29,452.42,452.55,452.66,452.74,452.81,452.86,452.9,452.92,452.94,452.96,452.97,452.98,452.98,452.99
293,452.68,453.19,453.09,453.04,453.03,453.02,453.01,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453
293,453.08,453.23,452.97,452.92,452.94,452.97,452.99,453,453.01,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,452.23,453,452.99,452.95,452.95,452.96,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453,453,453
293,449.92,451.44,452.21,452.57,452.76,452.86,452.92,452.95,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453
293,455.08,452.32,452.2,452.46,452.67,452.79,452.86,452.91,452.93,452.95,452.96,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453,453
293,452.54,453.25,453.13,453.02,452.98,452.97,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453
293,452.26,453.16,453.25,453.19,453.13,453.08,453.05,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453
293,451.97,453,453.1,453.04,453,452.98,452.98,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453
293,456.33,453.4,452.84,452.78,452.82,452.86,452.89,452.92,452.94,452.96,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453,453,453
293,451.93,453.05,453.1,453.03,453,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,451.8,452.12,452.76,453.01,453.07,453.07,453.06,453.04,453.02,453.02,453.01,453.01,453,453,453,453,453,453,453,453
293,457.45,453.98,453.09,452.91,452.9,452.93,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,452.53,451.76,452.19,452.55,452.76,452.87,452.92,452.96,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453,453
293,457.89,454.38,453.47,453.17,453.07,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,450.91,453.37,453.28,453.15,453.1,453.07,453.05,453.04,453.03,453.03,453.02,453.01,453.01,453.01,453.01,453,453,453,453,453
293,452.8,452.43,452.7,452.87,452.95,452.98,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,455.77,452.1,451.58,451.75,452.05,452.33,452.55,452.7,452.81,452.87,452.92,452.95,452.97,452.98,452.99,452.99,453,453,453,453
293,452.72,453.7,453.24,452.99,452.91,452.91,452.93,452.95,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453
293,452.08,453.36,453.27,453.12,453.04,453,452.99,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453
293,451.92,452.8,452.98,453.02,453.04,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453
293,452.7,453.28,453.06,452.96,452.94,452.95,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,453.38,453.04,452.93,452.95,452.98,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,452.93,453.12,453.01,453,453,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,453.24,452.98,453,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,452.57,453.17,453.06,452.99,452.98,452.98,452.98,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453
293,451.29,452.19,452.85,453.08,453.14,453.13,453.1,453.07,453.05,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453
293,450.57,452.35,452.47,452.48,452.52,452.58,452.65,452.71,452.77,452.81,452.85,452.88,452.91,452.93,452.94,452.95,452.96,452.97,452.98,452.98
293,451.49,452.57,453.01,453.1,453.09,453.06,453.03,453.01,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453
293,451.81,452.47,452.79,452.9,452.95,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,455.87,452.82,452.38,452.49,452.66,452.8,452.88,452.94,452.97,452.99,453.01,453.01,453.01,453.01,453.01,453.01,453.01,453.01,453.01,453.01
293,456.9,452.63,451.76,451.78,451.99,452.21,452.39,452.53,452.63,452.71,452.77,452.82,452.85,452.88,452.9,452.92,452.94,452.95,452.96,452.96
293,452.84,453.16,453.03,452.98,452.97,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,451.96,452.92,452.95,452.95,452.96,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,451.88,452.57,452.81,452.91,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,452.29,452.8,453.07,453.14,453.12,453.09,453.07,453.05,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453
293,453.68,453.2,453.04,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.92,453.2,453.38,453.29,453.19,453.11,453.07,453.04,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453
293,452.76,452.87,453.07,453.09,453.06,453.04,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453,453
293,453.02,452.62,452.87,452.99,453.03,453.04,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453
293,454.28,454.86,454.12,453.6,453.31,453.15,453.06,453.02,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453,453,453
293,448.71,450.18,451.14,451.78,452.2,452.47,452.65,452.77,452.85,452.9,452.93,452.95,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453
293,454.16,451.79,451.64,451.86,452.12,452.35,452.52,452.65,452.75,452.82,452.87,452.9,452.93,452.95,452.96,452.97,452.98,452.99,452.99,452.99
293,456.78,453.91,453.12,452.87,452.82,452.82,452.85,452.88,452.9,452.92,452.94,452.95,452.96,452.97,452.97,452.98,452.98,452.99,452.99,452.99
293,457.02,454.59,453.84,453.53,453.37,453.27,453.2,453.15,453.11,453.09,453.07,453.05,453.04,453.03,453.03,453.02,453.02,453.01,453.01,453.01
293,453,452.98,453.02,453,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,457.12,454.33,453.51,453.2,453.08,453.03,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,455.8,453.26,453,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.51,452.62,452.87,452.95,452.98,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453
293,453.94,453.11,452.95,452.95,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453,453
293,454.07,453.57,453.34,453.17,453.08,453.02,453,452.99,452.98,452.99,452.99,452.99,452.99,452.99,452.99,453,453,453,453,453
293,456.2,455,454.21,453.66,453.35,453.19,453.1,453.06,453.03,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453
293,456.45,454.91,453.87,453.4,453.18,453.08,453.04,453.02,453.01,453,453,453,453,453,453,453,453,453,453,453
293,458.1,453.31,452.64,452.64,452.74,452.83,452.89,452.93,452.95,452.97,452.98,452.99,452.99,452.99,453,453,453,453,453,453
293,453.43,452.84,452.8,452.84,452.9,452.94,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,449.61,451.46,452.6,452.97,453.07,453.08,453.06,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453,453,453,453,453
293,446.78,450.03,451.1,451.77,452.22,452.52,452.71,452.82,452.9,452.94,452.96,452.98,452.99,452.99,453,453,453,453,453,453
293,451.95,451.73,452.54,452.88,452.98,453.01,453.01,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99,452.99
293,453.25,452.3,452.67,452.86,452.94,452.97,452.99,453,453,453.01,453.01,453.01,453.01,453.01,453.01,453,453,453,453,453
293,447.19,451.27,452.43,452.8,452.92,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453,453
293,449.62,452.65,453,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,446.19,449.59,451.04,451.88,452.36,452.63,452.79,452.88,452.93,452.96,452.97,452.98,452.99,452.99,453,453,453,453,453,453
293,449.1,452.63,453.01,453.02,453.01,453.01,453.01,453,453,453,453,453,453,453,453,453,453,453,453,453
293,439.77,446.11,449.16,450.81,451.74,452.28,452.59,452.77,452.87,452.93,452.96,452.98,452.99,453,453,453,453,453,453,453
293,440.78,447.52,450.31,451.61,452.25,452.58,452.76,452.86,452.92,452.95,452.97,452.98,452.99,452.99,453,453,453,453,453,453
293,460.49,456.66,455.05,454.21,453.73,453.45,453.28,453.17,453.11,453.07,453.04,453.03,453.02,453.01,453.01,453,453,453,453,453
293,427.65,441.19,446.84,449.58,451.04,451.85,452.32,452.6,452.76,452.85,452.91,452.95,452.97,452.98,452.99,452.99,453,453,453,453
293,448.43,452.52,453.19,453.21,453.13,453.07,453.03,453.01,453,453,453,453,453,453,453,453,453,453,453,453
293,451.45,452.66,453.04,453.09,453.08,453.07,453.06,453.05,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01,453.01,453.01,453,453
293,447.65,451.21,452.58,453.07,453.19,453.19,453.15,453.11,453.08,453.05,453.04,453.02,453.02,453.01,453.01,453,453,453,453,453
293,458.62,456.49,455.11,454.32,453.85,453.56,453.37,453.25,453.17,453.12,453.08,453.06,453.04,453.03,453.02,453.02,453.01,453.01,453.01,453.01
293,451.9,453.92,453.75,453.44,453.23,453.11,453.04,453.01,453,452.99,452.99,452.99,452.99,452.99,452.99,452.99,453,453,453,453
293,460.22,458.5,456.57,455.21,454.34,453.81,453.49,453.29,453.18,453.11,453.06,453.04,453.02,453.01,453.01,453.01,453,453,453,453
293,461.08,457.58,455.64,454.56,453.94,453.57,453.35,453.21,453.13,453.08,453.05,453.03,453.02,453.01,453.01,453.01,453,453,453,453
293,463.35,458.22,455.55,454.25,453.62,453.31,453.15,453.07,453.03,453.01,453,453,453,453,453,453,453,453,453,453
293,453.34,451.33,451.84,452.31,452.61,452.78,452.88,452.94,452.97,452.98,452.99,453,453,453,453,453,453,453,453,453
293,443.02,450.36,452.26,452.78,452.93,452.98,452.99,453,453,453,453,453,453,453,453,453,453,453,453,453
293,451.32,452.04,452.49,452.73,452.86,452.92,452.96,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,456.69,453.19,452.73,452.8,452.89,452.95,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453,453
293,458.46,455.74,454.41,453.75,453.4,453.21,453.11,453.06,453.03,453.02,453.01,453.01,453,453,453,453,453,453,453,453
293,448.18,450.69,451.81,452.41,452.73,452.89,452.98,453.01,453.03,453.03,453.03,453.02,453.02,453.02,453.01,453.01,453.01,453.01,453.01,453
293,454.85,453.32,453,452.96,452.96,452.97,452.98,452.98,452.99,452.99,452.99,452.99,453,453,453,453,453,453,453,453
293,454.65,452.86,452.31,452.31,452.46,452.61,452.72,452.81,452.87,452.91,452.94,452.96,452.97,452.98,452.99,452.99,452.99,452.99,453,453
293,461.73,459.9,457.58,455.9,454.79,454.1,453.67,453.41,453.25,453.15,453.09,453.06,453.03,453.02,453.01,453.01,453,453,453,453
293,456.18,453.34,452.65,452.5,452.52,452.6,452.69,452.76,452.83,452.87,452.91,452.94,452.96,452.97,452.98,452.99,452.99,452.99,453,453
293,445.82,451.13,452.38,452.76,452.89,452.95,452.97,452.98,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,442.99,448.56,450.98,452.08,452.58,452.81,452.92,452.97,452.99,453,453,453,453,453,453,453,453,453,453,453
293,460.52,459.43,456.9,455.22,454.24,453.69,453.39,453.22,453.12,453.07,453.04,453.02,453.01,453.01,453,453,453,453,453,453
293,458.33,454.54,453.46,453.12,453.02,452.99,452.98,452.99,452.99,452.99,453,453,453,453,453,453,453,453,453,453
293,447.27,450.62,451.71,452.29,452.61,452.79,452.89,452.94,452.97,452.99,452.99,453,453,453,453,453,453,453,453,453
