293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
293,308.08,321.9,334.56,346.16,356.78,366.52,375.44,383.61,391.1,397.96,404.25,410.01,415.29,420.12,424.55,428.61,432.33,435.74,438.86,441.72,444.34,446.74,448.94,450.96,452.8,454.5,456.05,457.47,458.77,459.96,461.05,462.05,462.97,463.81,464.58,465.29,465.93,466.52,467.07,467.56,468.02,468.44,468.82,469.17,469.49,469.78,470.05,470.3,470.53,470.73,470.92,471.1,471.26,471.4,471.54,471.66,471.77,471.87,471.97,472.06,472.13,472.21,472.27,472.33,472.39,472.44,472.49,472.53,472.57,472.61,472.64,472.67,472.7,472.72,472.75,472.77,472.79,472.8,472.82,472.84,472.85,472.86,472.87,472.88,472.89,472.9,472.91,472.92,472.93,472.93,472.94,472.94,472.95,472.95,472.96,472.96,472.96,472.97,472.97,472.97,472.97,472.98,472.98,472.98,472.98,472.98,472.98,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,472.99,473
